source_id,source_name,catalog,ra_deg,dec_deg,gaia_g_mag,gaia_bp_rp,parallax_mas,parallax_error_mas,x,y,aperture_radius,annulus_inner_radius,annulus_outer_radius,flux_red,flux_green,flux_blue,flux_luminance,flux_error_red,flux_error_green,flux_error_blue,flux_error_luminance,instrumental_mag_red,instrumental_mag_green,instrumental_mag_blue,instrumental_mag_luminance,instrumental_blue_minus_red,calibrated_mag_luminance,absolute_magnitude_proxy,plot_color_index,display_color_hex,snr_red,snr_green,snr_blue,snr_luminance,background_red,background_green,background_blue,background_luminance,is_saturated,used_for_zero_point,flags
3029210403460457472,3029210403460457472,gaia-dr3,115.5913130953,-14.78579472933,12.624893,0.267285,0.6143,0.024900000542402267,1281.0073630680367,1577.172948012417,5.0,8.0,12.0,99479.72849939752,153977.47102173473,210865.27318795997,155025.02052040337,502.3557473120598,521.7838298692477,550.8361680251597,481.7489533090907,-12.494336478301783,-12.968642955878664,-13.310012657212,-12.97600449376457,-0.815676178910218,12.444392752652739,1.3862953292505544,0.267285,#78baff,198.02645641396717,295.0982039062412,382.8094185317341,321.79627886173967,161.7795138247311,160.52902173658367,157.40142206079327,156.70923291589133,False,True,
3029201920906818560,3029201920906818560,gaia-dr3,115.3543548862,-14.95527124248,11.570118,2.21053,0.407,0.021199999377131462,1626.6798364731446,1017.285498370371,5.0,8.0,12.0,245925.67817591887,138733.4507245467,83602.00895862473,156248.40269027732,546.4974334633204,437.30604641973287,358.59899618468484,417.693410118441,-13.4770096942327,-12.855452971600844,-12.305541784182534,-12.984538965738775,1.1714679100501666,12.435858280678534,0.4838303268046342,2.21053,#ff9057,450.0033543019829,317.24567236234435,233.13508918906237,374.0743782526317,169.76625413750298,151.2605321832234,143.26583453337662,152.70974916464183,False,True,
3029132960912810880,3029132960912810880,gaia-dr3,115.57417189716,-15.28257624746,12.132053,1.062373,4.6927,0.012799999676644802,2422.3130624856535,1443.0666773590485,5.0,8.0,12.0,178915.53830354338,176440.89780358307,171136.54878656083,175398.351672445,457.14334989284663,483.8413227084962,488.5120285752166,452.6671197830436,-13.13162014860188,-13.116498147450661,-13.08335692392947,-13.110063769283647,0.04826322467241084,12.310333477133662,5.667447432396978,1.062373,#fffbf4,391.37731817706805,364.666863954249,350.3220776071654,387.4775613402421,169.43134408676997,164.16251121496316,155.3562414762564,164.24781925976276,False,True,Catalog match offset 2.73 arcsec.
3029132372492207360,3029132372492207360,gaia-dr3,115.7256239891,-15.20002303751,11.832898,1.723317,0.2497,0.016599999740719795,2260.7683926596865,1795.8303983244762,5.0,8.0,12.0,223123.80369465522,155140.22739010432,110485.68777116734,162774.4545968843,520.2809480542488,463.6660203070441,423.0799286835193,441.57120944123125,-13.371364762349884,-12.976811059142648,-12.608265058750147,-13.028965622112143,0.7630997035997371,12.391431624305167,-0.6214756639380941,1.723317,#ffb17e,428.8525354024504,334.59477424584395,261.1461340531119,368.62560582892337,168.18597124423832,159.7871888789814,145.65103678498417,159.68423940008506,False,True,Catalog match offset 2.56 arcsec.
3029213083520052352,3029213083520052352,gaia-dr3,115.33307646159,-14.79052416744,12.598468,0.326711,0.6537,0.020800000056624413,1243.2373468869232,1001.3080801773709,5.0,8.0,12.0,101027.376147384,153312.78841711904,206907.0916407562,153815.28065610255,386.80225502552156,467.2678909823655,541.2595120457272,437.528718349151,-12.511097684425202,-12.963945956401151,-13.289438440386752,-12.967498705616961,-0.7783407559615494,12.452898540800348,1.5297909656299389,0.326711,#7dbdff,261.1861095295789,328.1046940648978,382.2696636937368,351.5547076234591,161.46546222036704,162.6791735587176,174.63391667813994,165.416693330626,False,True,
3029208685473563648,3029208685473563648,gaia-dr3,115.42285873663,-14.87425352506,12.662749,0.243944,0.6678,0.020500000566244125,1452.795278688338,1185.1393824823547,5.0,8.0,12.0,93973.81213104118,150507.48197705206,205370.814816054,150104.18759448052,401.88213737220394,489.33269970019273,553.2729844382974,434.08714260908647,-12.432517111883898,-12.943895224917348,-13.281346815474034,-12.940982020811486,-0.8488297035901358,12.479415225605823,1.6026472991975833,0.243944,#75bbff,233.83425982928708,307.5769963243124,371.19255881353723,345.7927518706897,168.1838503049221,171.06350607122295,173.00816328730434,168.79761301388498,False,True,
3029157906081553536,3029157906081553536,gaia-dr3,115.69205804795,-14.96422226415,12.444569,0.664679,0.8834,0.013899999670684338,1711.1337064013821,1766.933602253513,5.0,8.0,12.0,123694.56312810202,157218.1163757263,186244.03959612845,155703.29775109648,395.0110225413049,452.76747854165495,492.51851479924335,420.4649181504377,-12.730876527663028,-12.991256471762982,-13.175205957081939,-12.980744527244594,-0.44432942941891085,12.439652719172715,2.1704396937845765,0.664679,#a9d7ff,313.14205444777866,347.2380942246984,378.14627064739653,370.3122211384769,153.40886060788762,160.00428761704825,163.0056456278544,159.00499968323857,False,True,
3029221192415320320,3029221192415320320,gaia-dr3,115.11315501892,-14.79574509766,12.5359,0.30863,0.6141,0.017100000753998756,1214.3748467580165,510.7467769806156,5.0,8.0,12.0,107627.58242887491,165186.1678621722,215378.4904214418,163123.16396131425,419.0425545924765,560.2438946712833,599.0547857424797,496.1850661783689,-12.579808962749052,-13.044934195344734,-13.333005821711756,-13.03128909123145,-0.7531968589627045,12.389108155185859,1.3303036420967,0.30863,#7fc4ff,256.841653071593,294.84688621032325,359.53053968928344,328.7546826382611,159.0675648499746,165.43387700803578,166.370965980459,158.6277267942205,False,True,
3029230267690425984,3029230267690425984,gaia-dr3,115.27348588381,-14.62494859749,12.654613,0.339261,0.6104,0.01679999940097332,851.0678978087685,899.9199201127392,5.0,8.0,12.0,102222.90847231456,151687.98836229785,202468.60320682547,152309.67729480733,444.3736663381645,509.118762879193,586.6727774859128,475.31718301282115,-12.523870583631476,-12.952377979743543,-13.265894216886656,-12.956818744916195,-0.7420236332551795,12.463578501501114,1.3916511262352351,0.339261,#81bfff,230.0381778125525,297.94224731468273,345.1133425254032,320.4379785502073,164.9515998212155,169.93609712691978,170.4517295176629,166.11418991000392,False,True,
3029138213647727360,3029138213647727360,gaia-dr3,115.82922351245,-15.17571909676,12.08865,1.303854,0.5438,0.01140000019222498,2224.601928682662,2030.8943556761642,5.0,8.0,12.0,183779.2143520872,164498.15117085254,142196.6885674278,163627.8370190541,489.1521895496292,476.4794238585972,466.8576826157802,451.5273616578303,-13.1607409765118,-13.040402552967127,-12.882223706989315,-13.034642973817412,0.2785172695224851,12.385754272599897,1.0629502888573032,1.303854,#ffe4c5,375.70968356759454,345.2366312877132,304.58251810424724,362.3874230307489,172.13752532727085,164.18256858712994,162.75735840084963,164.62136143178213,False,True,Catalog match offset 2.95 arcsec.
3029208719833299840,3029208719833299840,gaia-dr3,115.43746256269,-14.86525164799,12.650457,0.247605,0.7281,0.01759999990463257,1434.9043731582535,1219.392645183879,5.0,8.0,12.0,94596.91551168947,148302.008122993,205341.81371708197,149445.26871935677,408.7405673486007,495.1604827666975,581.761458935645,474.8832115604245,-12.43969243936357,-12.92786757937187,-13.281193484210291,-12.936205425711563,-0.8415010448467211,12.484191820705746,1.795146975963732,0.247605,#75b8ff,231.43510350664812,299.5029152858868,352.9656538141298,314.69899352367656,165.73690430552233,177.03982479055412,187.4288035329664,176.3316929974826,False,True,
3029193189228554240,3029193189228554240,gaia-dr3,115.04043013427,-14.94738482034,12.474665,0.529075,0.2518,0.0142000000923872,1550.165889348327,320.3811017331708,5.0,8.0,12.0,116525.55539085464,160929.01649225256,199764.25791406457,159275.10366877908,411.63688137889756,488.81796947229424,521.7504366833786,436.3146240426256,-12.666052953922707,-13.016585892819341,-13.251294465740024,-13.005369741068042,-0.5852415118173173,12.415027505349267,-0.5796938657915138,0.529075,#95cdff,283.07851084800365,329.2207458452975,382.87319735448625,365.0464478889865,157.77261695824564,160.69781188562047,172.54302145913243,161.09716390550602,False,True,
3029589872408238336,3029589872408238336,gaia-dr3,115.74271837573,-14.57053992859,12.373792,0.743741,1.0703,0.02280000038444996,814.3250722381886,1956.233211878427,5.0,8.0,12.0,136665.30212401133,162641.2338806486,186006.94288193833,161770.16315577034,411.14188613743966,468.6694802258619,483.8867840168317,427.53576430544337,-12.839145664458036,-13.028076651063463,-13.173822887413609,-13.022246058769811,-0.33467722295557323,12.398151187647498,2.5456788147803824,0.743741,#bbdfff,332.40423010154166,347.02757645381195,384.40178369382414,378.3780835705648,157.07446171785705,158.434891703655,157.12618822348304,157.5578680378385,False,True,
3029609221243769472,3029609221243769472,gaia-dr3,115.41018818525,-14.45838759692,12.464461,0.825191,1.4429,0.013700000010430813,493.0609450185718,1236.5202481459582,5.0,8.0,12.0,126895.45317142096,144642.55602749708,159148.21081874918,143810.59440837963,540.38773175811,538.7073464812646,612.8603056087327,541.8668971243025,-12.75861515259809,-12.900740219409204,-13.004504401361888,-12.894477203358027,-0.24588924876379892,12.525920043059282,3.322101210123801,0.825191,#cbe8ff,234.82297194012222,268.49931966266126,259.6810551479147,265.3983758217841,167.48481006827205,167.51590700587258,174.9777529842686,166.82855482329614,False,True,
3029158107938700160,3029158107938700160,gaia-dr3,115.68304462967,-14.95512306788,12.512324,0.349377,0.9718,0.017000000923871994,1688.4316047042646,1748.6250197599734,5.0,8.0,12.0,109274.21415719473,166040.43714273412,219084.7843722447,164819.96964863894,400.19414102586126,489.0373574773176,544.265448238363,445.8049457053282,-12.59629422988727,-13.050534670240477,-13.35153054120168,-13.042524574573767,-0.7552363113144089,12.377872671843543,2.3157571454784804,0.349377,#7fc1ff,273.0530084150663,339.5250579613141,402.5329645329529,369.7131923645885,166.78328268695623,168.61773498065304,175.5158001941163,170.04894940881059,False,True,
3029139244444935168,3029139244444935168,gaia-dr3,115.92659194979,-15.13864394628,18.074282,0.965614,0.3328,0.12890000641345978,2154.782220978898,2252.6206078664354,5.0,8.0,12.0,131362.53553227388,171424.53766859043,206428.02679928383,169954.44114178236,407.3692136816275,495.2810287056031,537.1214267251249,446.3132835443338,-12.796178806294535,-13.085182467120537,-13.286921653147948,-13.07583129443904,-0.4907428468534132,12.34456595197827,-0.04451745992829892,0.965614,#a2d4ff,322.46554506433085,346.1156953994412,384.32283004960925,380.79628684164004,161.19445500313304,165.7460441807052,169.3662205687724,162.68442758824676,False,True,Catalog match offset 3.19 arcsec.
3029212396325287040,3029212396325287040,gaia-dr3,115.47336022351,-14.79723450968,12.554682,0.360137,0.6436,0.016599999740719795,1284.6373821217765,1311.6455796840503,5.0,8.0,12.0,117051.18137964448,170570.10556401324,226532.14563805217,171765.5696646595,546.8670286115004,699.274471169019,765.977446473334,659.9787761409425,-12.670939503306116,-13.079757295592335,-13.387824596254514,-13.08734028518742,-0.7168850929483987,12.33305696122989,1.3761371383648484,0.360137,#84c0ff,214.03956584626857,243.9243996407605,295.7425792117476,260.2592323786756,172.85025248886086,179.47227516153362,195.4618230467895,177.7425677701831,False,True,
3029196492068485376,3029196492068485376,gaia-dr3,114.99899029468,-14.89778834866,12.561371,0.381505,0.5899,0.13600000739097595,1428.3122512660686,237.48932973483974,5.0,8.0,12.0,108085.91173059028,157466.24563510207,205158.47533859394,157004.8355551636,371.79108868535997,457.36544490714965,533.3719860923717,427.047712613098,-12.584422725715914,-12.99296868252856,-13.280223657227028,-12.989782570873158,-0.6958009315111138,12.43061467554415,1.2845066563898886,0.381505,#86c4ff,290.71678967018335,344.28977394011366,384.64426458097427,367.651742224431,150.22040980984457,154.24979015893769,158.50966625846922,153.03694092901424,False,True,
3029212018368172288,3029212018368172288,gaia-dr3,115.38702902911,-14.82767741633,12.613037,0.279183,0.6636,0.019200000911951065,1338.8605611992693,1114.8481436917834,5.0,8.0,12.0,134382.813171332,193546.53810664744,249998.67953036897,192760.73572893866,417.12758220755404,500.2302800030842,585.9915015558215,476.16925389827173,-12.820859320936195,-13.21696351916035,-13.494844286938205,-13.212546438117446,-0.6739849660020099,12.207850808299863,1.3173826950614789,0.279183,#89c5ff,322.16237646079685,386.91487869437674,426.62509416368067,404.81558637156326,170.93417454860173,176.20956097031012,187.29134682915173,176.64185621310025,False,True,
3029599115177851776,3029599115177851776,gaia-dr3,115.72380770827,-14.50732622232,12.417993,0.7865,2.3914,0.01209999993443489,665.1396534300463,1926.281157946141,5.0,8.0,12.0,133282.65538810813,154121.5543195749,171463.94107861363,153009.36946221185,407.7686233621187,454.6600231344452,468.41104501593946,414.2000942029752,-12.811934091476463,-12.96965845058331,-13.08543200428316,-12.961795063664088,-0.2734979128066968,12.458602182753221,4.351863307295725,0.7865,#c6e5ff,326.8585363169214,338.98197879165724,366.0544363824276,369.4093062838149,152.0438530552201,151.32946271100082,150.2852739323862,150.54064875876065,False,True,
3029986108910875136,3029986108910875136,gaia-dr3,115.0192050276,-14.51724454245,12.523646,0.651168,1.3885,0.013700000010430813,555.8807203014184,353.87044558453664,5.0,8.0,12.0,117363.12100057739,147494.01263857092,175167.66731967675,146550.12185242923,384.5465176127532,438.1595136713454,477.4013769149204,407.53745597367134,-12.673829125113507,-12.921935977381949,-13.108634866445074,-12.914965459696553,-0.4348057413315676,12.505431786720756,3.2181612071521375,0.651168,#abd7ff,305.19876172371073,336.6217280157089,366.91906598940136,359.59914776986045,157.78488483745605,157.3238017852418,160.87724487762898,160.2511303673964,False,True,
3029222605468807040,3029222605468807040,gaia-dr3,115.06314030569,-14.73095104304,12.496917,0.675303,1.1617,0.013299999758601189,1055.9258810981153,411.64918394781176,5.0,8.0,12.0,123795.37065570161,152626.01474864763,176250.114156605,150938.52450399083,448.5285724846521,469.8727046864729,519.6462026687406,441.82916660682594,-12.731761011220051,-12.959071411027281,-13.1153235173865,-12.947000250601498,-0.3835625061664487,12.473396995815811,2.798866942601572,0.675303,#b3ddff,276.0033100453989,324.82417732796125,339.173293774571,341.62191161614214,166.75105661619455,155.5308832816081,163.99291236244608,161.4801485807402,False,True,
3029595992745264896,3029595992745264896,gaia-dr3,115.84047955022,-14.54638888203,11.133977,2.992889,0.3678,0.025299999862909317,777.4241398156379,2178.6186310181815,5.0,8.0,12.0,243247.20635572143,155144.96469407235,104220.68756467546,167674.6962067613,538.3872097628008,448.57735090246246,384.667003947328,434.03468937296054,-13.465119652964933,-12.976844212271207,-12.54488483491891,-13.061168820395197,0.9202348180460227,12.359228426022112,0.18728705053240446,2.992889,#ffa36d,451.807178820035,345.86000470587,270.9374250850647,386.31634823704275,171.4283686678391,157.57126505021006,150.9192059095949,158.227632191265,False,True,
3029223979858334464,3029223979858334464,gaia-dr3,115.12928176657,-14.70622920418,12.653619,0.282682,0.5512,0.016899999231100082,1011.2154678181209,563.5324153568711,5.0,8.0,12.0,97348.30931962229,147727.22589091674,202213.4771032848,149165.8664530524,351.48354639307263,433.3902771587133,502.3209913744039,405.68114875423595,-12.470821033463066,-12.923651356163184,-13.264525242585258,-12.934173637817443,-0.7937042091221915,12.486223608599866,1.192769653097713,0.282682,#7bbaff,276.96405797258944,340.8641902615113,402.5582855894736,367.6923783890633,147.9582983313594,151.47162667941302,159.39917905256152,152.05776377231814,False,True,
3029212709865923712,3029212709865923712,gaia-dr3,115.44798211321,-14.76587925617,12.619043,0.311352,0.64,0.016499999910593033,1208.0679879405757,1261.8530116631448,5.0,8.0,12.0,99286.40840453554,151965.97055617996,205199.87212722638,152222.3290484154,371.37747654831475,454.7004350923162,529.1157081155822,421.95710654046667,-12.492224501930437,-12.954365870285557,-13.280442714510055,-12.956195906238124,-0.7882182125796184,12.464201340179185,1.4951012100986212,0.311352,#7bbdff,267.34633809064286,334.21118351322195,387.8166325056479,360.75308766915373,167.51432011602446,167.31276984675787,181.02413899381645,171.03904151939787,False,True,
3029604273442554624,3029604273442554624,gaia-dr3,115.45323817275,-14.5747653914,12.578248,0.495538,1.1372,0.014999999664723873,769.0498583528641,1310.210289256947,5.0,8.0,12.0,108305.42137213536,148448.09174681877,187384.97551665778,148079.58137843764,369.6155066658469,446.83212561619337,504.76788206584604,410.75776660800284,-12.586625490895564,-12.928936548124984,-13.181836915795213,-12.926237944985912,-0.5952114248996487,12.494159301431397,2.77334355652342,0.495538,#93caff,293.0218549246353,332.22340838207396,371.2299894156375,360.5034241988027,146.98051478946581,157.87800780613907,159.19449314998928,154.25884102587588,False,True,
